timestamp,symbol,plan,signal,confidence,signal_strength
2026-02-18T04:38:35.029707,BTCUSDT,PREMIUM,SELL,75,Moderate
2026-02-18T04:38:35.457383,ETHUSDT,PREMIUM,SELL,75,Moderate
2026-02-18T04:38:44.304295,BTCUSDT,PREMIUM,SELL,75,Moderate
2026-02-18T04:38:44.741368,ETHUSDT,PREMIUM,SELL,75,Moderate
2026-02-18T04:38:49.617551,BTCUSDT,PREMIUM,SELL,75,Moderate
2026-02-18T04:38:50.280301,ETHUSDT,PREMIUM,SELL,75,Moderate
2026-02-18T04:39:15.960989,BTCUSDT,PREMIUM,SELL,75,Moderate
2026-02-18T04:39:16.408033,ETHUSDT,PREMIUM,SELL,75,Moderate
2026-02-18T04:39:35.724667,BTCUSDT,WEEKLY,SELL,70,Moderate
2026-02-18T04:39:35.941772,ETHUSDT,WEEKLY,SELL,70,Moderate
2026-02-18T04:39:43.057194,BTCUSDT,WEEKLY,SELL,70,Moderate
2026-02-18T04:39:43.288877,ETHUSDT,WEEKLY,SELL,70,Moderate
2026-02-18T04:39:48.125926,BTCUSDT,WEEKLY,SELL,70,Moderate
2026-02-18T04:39:48.351254,ETHUSDT,WEEKLY,SELL,70,Moderate
2026-02-18T04:39:56.502734,BTCUSDT,WEEKLY,SELL,70,Moderate
2026-02-18T04:39:57.035908,ETHUSDT,WEEKLY,SELL,70,Moderate
2026-02-18T06:11:06.972344,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:11:07.169656,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:11:16.863841,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:11:17.053199,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:11:26.889647,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:11:27.124084,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:16:11.250514,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:16:11.469145,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:16:21.215708,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:16:21.541278,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:17:47.368699,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:17:47.616601,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:17:57.167301,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:17:57.380405,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:18:04.804337,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:18:05.053966,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:18:15.053720,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:18:15.302060,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:18:24.857659,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:18:25.291795,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:18:34.866187,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:18:35.119831,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:18:44.849587,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:18:45.147427,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:18:54.836004,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:18:55.051537,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:19:04.852112,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:19:05.087605,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:49:09.796853,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:49:10.217748,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:49:12.411728,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:49:12.647577,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:49:19.648252,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:49:20.101440,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:49:29.674761,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:49:29.912481,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:49:39.671302,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:49:39.931092,ETHUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T06:49:49.650190,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:49:49.968613,ETHUSDT,PREMIUM,BUY,65,Moderate
2026-02-18T06:49:59.735764,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T06:49:59.990224,ETHUSDT,PREMIUM,BUY,65,Moderate
2026-02-18T08:51:42.291462,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T08:51:42.506765,ETHUSDT,PREMIUM,BUY,75,Moderate
2026-02-18T09:10:44.276577,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T09:10:44.477022,ETHUSDT,PREMIUM,BUY,75,Moderate
2026-02-18T09:11:38.312800,BTCUSDT,PREMIUM,SELL,70,Moderate
2026-02-18T09:11:38.528247,ETHUSDT,PREMIUM,BUY,75,Moderate
2026-02-18T09:21:47.543990,BTCUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T09:21:47.785344,ETHUSDT,PREMIUM,BUY,75,Moderate
2026-02-18T09:28:48.962133,BTCUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T09:28:49.182328,ETHUSDT,PREMIUM,BUY,75,Moderate
2026-02-18T09:28:51.802865,BTCUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T09:28:52.102424,ETHUSDT,PREMIUM,BUY,75,Moderate
2026-02-18T09:37:45.942399,BTCUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T09:37:46.167345,ETHUSDT,PREMIUM,BUY,75,Moderate
2026-02-18T09:45:19.364319,BTCUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T09:45:19.584870,ETHUSDT,PREMIUM,BUY,75,Moderate
2026-02-18T09:48:12.199891,BTCUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T09:48:12.438691,ETHUSDT,PREMIUM,BUY,75,Moderate
2026-02-18T09:54:33.479800,BTCUSDT,PREMIUM,SELL,65,Moderate
2026-02-18T09:54:33.706881,ETHUSDT,PREMIUM,BUY,75,Moderate
